Date,RESELE , ,,STORAGE , ,,RESCHG , ,,PPTINC , ,,RAIN , ,,
 ,FEET, ,AF, ,AF, ,INCHES, ,INCHES, ,
09/01/2004,5763.42,,44702,,-85,,0.00,,20.55,,
09/02/2004,5763.41,,44674,,-28,,0.02,,20.57,,
09/03/2004,5763.38,,44589,,-85,,0.01,,20.58,,
09/04/2004,5763.35,,44505,,-84,,0.02,,20.60,,
09/05/2004,5763.32,,44420,,-85,,0.00,,20.60,,
09/06/2004,5763.30,,44364,,-56,,0.00,,20.60,,
09/07/2004,5763.28,,44308,,-56,,0.00,,20.60,,
09/08/2004,5763.25,,44224,,-84,,0.00,,20.60,,
09/09/2004,5763.22,,44141,,-83,,0.00,,20.60,,
09/10/2004,5763.20,,44085,,-56,,0.00,,20.60,,
09/11/2004,5763.16,,43973,,-112,,0.00,,20.60,,
09/12/2004,5763.14,,43917,,-56,,0.00,,20.60,,
09/13/2004,5763.13,,43888,,-29,,0.00,,20.60,,
09/14/2004,5763.10,,43805,,-83,,0.00,,20.60,,
09/15/2004,5763.07,,43721,,-84,,0.00,,20.60,,
09/16/2004,5763.04,,43638,,-83,,0.00,,20.60,,
09/17/2004,5763.00,,43527,,-111,,0.00,,20.60,,
09/18/2004,5763.01,,43554,,27,,0.00,,20.60,,
09/19/2004,5762.98,,43472,,-82,,0.00,,20.60,,
09/20/2004,5763.00,,43527,,55,,0.16,,20.76,,
09/21/2004,5762.97,,43444,,-83,,0.00,,20.76,,
09/22/2004,5762.94,,43361,,-83,,0.00,,20.76,,
09/23/2004,5762.92,,43305,,-56,,0.00,,20.76,,
09/24/2004,5762.91,,43278,,-27,,0.00,,20.76,,
09/25/2004,5762.90,,43250,,-28,,0.00,,20.76,,
09/26/2004,5762.87,,43168,,-82,,0.00,,20.76,,
09/27/2004,5762.86,,43139,,-29,,0.00,,20.76,,
09/28/2004,5762.84,,43084,,-55,,0.00,,20.76,,
09/29/2004,5762.75,,42837,,-247,,0.00,,20.76,,
09/30/2004,5762.74,,42810,,-27,,0.00,,20.76,,
10/01/2004,5762.71,,42727,,-83,,0.00,,0.00,,
10/02/2004,5762.70,,42700,,-27,,0.00,,0.00,,
10/03/2004,5762.70,,42700,,0,,0.00,,0.00,,
10/04/2004,5762.68,,42645,,-55,,0.00,,0.00,,
10/05/2004,5762.66,,42590,,-55,,0.07,,0.07,,
10/06/2004,5762.64,,42535,,-55,,0.00,,0.07,,
10/07/2004,5762.62,,42481,,-54,,0.00,,0.07,,
10/08/2004,5762.57,,42343,,-137,,0.00,,0.07,,
10/09/2004,5762.59,,42398,,55,,0.00,,0.07,,
10/10/2004,5762.56,,42317,,-81,,0.00,,0.07,,
10/11/2004,5762.52,,42207,,-110,,0.00,,0.07,,
10/12/2004,5762.50,,42153,,-54,,0.00,,0.07,,
10/13/2004,5762.48,,42098,,-55,,0.00,,0.07,,
10/14/2004,5762.47,,42072,,-26,,0.00,,0.07,,
10/15/2004,5762.46,,42044,,-28,,0.00,,0.07,,
10/16/2004,5762.43,,41963,,-81,,0.00,,0.07,,
10/17/2004,5762.53,,42234,,271,,1.02,,1.09,,
10/18/2004,5762.52,,42207,,-27,,0.02,,1.11,,
10/19/2004,5762.59,,42398,,191,,0.99,,2.10,,
10/20/2004,5762.64,,42535,,137,,0.60,,2.70,,
10/21/2004,5762.63,,42507,,-28,,0.01,,2.71,,
10/22/2004,5762.62,,42481,,-26,,0.00,,2.71,,
10/23/2004,5762.61,,42453,,-28,,0.03,,2.74,,
10/24/2004,5762.61,,42453,,0,,0.00,,2.74,,
10/25/2004,5762.58,,42371,,-82,,0.00,,2.74,,
10/26/2004,5762.65,,42562,,191,,0.61,,3.35,,
10/27/2004,5762.65,,42562,,0,,0.00,,3.35,,
10/28/2004,5762.65,,42562,,0,,0.06,,3.41,,
10/29/2004,5762.63,,42507,,-55,,0.02,,3.43,,
10/30/2004,5762.61,,42453,,-54,,0.00,,3.43,,
10/31/2004,5762.60,,42426,,-27,,0.00,,3.43,,
11/01/2004,5762.60,,42426,,0,,0.00,,3.43,,
11/02/2004,5762.56,,42317,,-109,,0.01,,3.44,,
11/03/2004,5762.61,,42452,,135,,0.25,,3.69,,
11/04/2004,5762.60,,42426,,-26,,0.05,,3.74,,
11/05/2004,5762.58,,42371,,-55,,0.00,,3.74,,
11/06/2004,5762.57,,42343,,-28,,0.01,,3.75,,
11/07/2004,5762.56,,42316,,-27,,0.00,,3.75,,
11/08/2004,5762.55,,42289,,-27,,0.00,,3.75,,
11/09/2004,5762.53,,42234,,-55,,--,,3.75,,
11/10/2004,5762.52,,42207,,-27,,0.09,,3.84,,
11/11/2004,5762.52,,42207,,0,,0.00,,3.84,,
11/12/2004,5762.52,,42207,,0,,0.00,,3.84,,
11/13/2004,5762.52,,42207,,0,,0.00,,3.84,,
11/14/2004,5762.50,,42153,,-54,,0.00,,3.84,,
11/15/2004,5762.50,,42153,,0,,0.00,,3.84,,
11/16/2004,5762.50,,42153,,0,,0.00,,3.84,,
11/17/2004,5762.48,,42098,,-54,,0.00,,3.84,,
11/18/2004,5762.46,,42044,,-54,,0.00,,3.84,,
11/19/2004,5762.45,,42017,,-27,,0.00,,3.84,,
11/20/2004,5762.43,,41963,,-54,,0.00,,3.84,,
11/21/2004,5762.41,,41909,,-54,,0.00,,3.84,,
11/22/2004,5762.40,,41881,,-28,,0.00,,3.84,,
11/23/2004,5762.38,,41827,,-54,,0.00,,3.84,,
11/24/2004,5762.37,,41800,,-27,,0.00,,3.84,,
11/25/2004,5762.39,,41854,,54,,0.08,,3.92,,
11/26/2004,5762.37,,41800,,-54,,0.00,,3.92,,
11/27/2004,5762.46,,42044,,244,,0.43,,4.35,,
11/28/2004,5762.43,,41963,,-81,,0.01,,4.36,,
11/29/2004,5762.42,,41935,,-28,,0.01,,4.37,,
11/30/2004,5762.42,,41935,,0,,0.01,,4.38,,
12/01/2004,5762.41,,41909,,-26,,0.00,,4.38,,
12/02/2004,5762.40,,41881,,-28,,0.00,,4.38,,
12/03/2004,5762.38,,41827,,-54,,0.00,,4.38,,
12/04/2004,5762.37,,41800,,-27,,0.01,,4.39,,
12/05/2004,5762.36,,41772,,-28,,0.00,,4.39,,
12/06/2004,5762.37,,41800,,28,,0.20,,4.59,,
12/07/2004,5762.42,,41935,,135,,0.65,,5.24,,
12/08/2004,5762.48,,42098,,163,,0.47,,5.71,,
12/09/2004,5762.46,,42044,,-54,,0.00,,5.71,,
12/10/2004,5762.46,,42044,,0,,0.01,,5.72,,
12/11/2004,5762.46,,42044,,0,,0.00,,5.72,,
12/12/2004,5762.46,,42044,,0,,0.00,,5.72,,
12/13/2004,5762.46,,42044,,0,,0.00,,5.72,,
12/14/2004,5762.45,,42017,,-27,,0.00,,5.72,,
12/15/2004,5762.45,,42017,,0,,0.00,,5.72,,
12/16/2004,5762.45,,42017,,0,,0.00,,5.72,,
12/17/2004,5762.44,,41990,,-27,,0.00,,5.72,,
12/18/2004,5762.43,,41963,,-27,,0.00,,5.72,,
12/19/2004,5762.42,,41935,,-28,,0.01,,5.73,,
12/20/2004,5762.41,,41909,,-26,,0.00,,5.73,,
12/21/2004,5762.40,,41881,,-28,,0.00,,5.73,,
12/22/2004,5762.38,,41827,,-54,,0.00,,5.73,,
12/23/2004,5762.38,,41827,,0,,0.00,,5.73,,
12/24/2004,5762.37,,41800,,-27,,0.00,,5.73,,
12/25/2004,5762.34,,41718,,-82,,0.00,,5.73,,
12/26/2004,5762.32,,41664,,-54,,0.00,,5.73,,
12/27/2004,5762.32,,41664,,0,,0.00,,5.73,,
12/28/2004,5762.33,,41692,,28,,0.24,,5.97,,
12/29/2004,5762.34,,41718,,26,,0.26,,6.23,,
12/30/2004,5762.54,,42262,,544,,1.75,,7.98,,
12/31/2004,5762.58,,42371,,109,,0.48,,8.46,,
01/01/2005,5762.63,,42507,,136,,0.30,,8.76,,
01/02/2005,5762.64,,42535,,28,,0.10,,8.86,,
01/03/2005,5762.64,,42535,,0,,0.00,,8.86,,
01/04/2005,5762.64,,42535,,0,,0.00,,8.86,,
01/05/2005,5762.63,,42507,,-28,,0.01,,8.87,,
01/06/2005,5762.61,,42453,,-54,,0.00,,8.87,,
01/07/2005,5762.72,,42755,,302,,1.19,,10.06,,
01/08/2005,5762.80,,42974,,219,,0.93,,10.99,,
01/09/2005,5762.82,,43029,,55,,0.11,,11.10,,
01/10/2005,5762.83,,43057,,28,,0.38,,11.48,,
01/11/2005,5762.87,,43168,,111,,0.18,,11.66,,
01/12/2005,5762.87,,43168,,0,,0.03,,11.69,,
01/13/2005,5762.87,,43168,,0,,0.00,,11.69,,
01/14/2005,5762.85,,43112,,-56,,0.01,,11.70,,
01/15/2005,5762.84,,43084,,-28,,0.00,,11.70,,
01/16/2005,5762.83,,43057,,-27,,0.03,,11.73,,
01/17/2005,5762.83,,43057,,0,,0.01,,11.74,,
01/18/2005,5762.82,,43029,,-28,,0.00,,11.74,,
01/19/2005,5762.82,,43029,,0,,0.00,,11.74,,
01/20/2005,5762.81,,43002,,-27,,0.00,,11.74,,
01/21/2005,5762.80,,42974,,-28,,0.00,,11.74,,
01/22/2005,5762.80,,42974,,0,,0.00,,11.74,,
01/23/2005,5762.79,,42947,,-27,,0.00,,11.74,,
01/24/2005,5762.78,,42919,,-28,,0.00,,11.74,,
01/25/2005,5762.78,,42919,,0,,0.20,,11.94,,
01/26/2005,5762.78,,42919,,0,,0.10,,12.04,,
01/27/2005,5762.78,,42919,,0,,0.01,,12.05,,
01/28/2005,5762.83,,43057,,138,,0.41,,12.46,,
01/29/2005,5762.83,,43057,,0,,0.02,,12.48,,
01/30/2005,5762.83,,43057,,0,,0.00,,12.48,,
01/31/2005,5762.81,,43002,,-55,,0.00,,12.48,,
02/01/2005,5762.80,e,43001,,-1,,0.01,,12.49,,
02/02/2005,5762.80,,42974,,-27,,0.00,,12.49,,
02/03/2005,5762.80,,42974,,0,,0.00,,12.49,,
02/04/2005,5762.80,e,42970,e,-4,,--,,12.49,,
02/05/2005,5762.90,e,42960,e,-10,,--,,12.49,,
02/06/2005,5762.80,e,42946,,-14,,--,,12.49,,
02/07/2005,5762.77,,42892,,-54,,--,,12.49,,
02/08/2005,5762.77,,42892,,0,,0.00,,12.49,,
02/09/2005,5762.77,,42892,,0,,0.00,,12.49,,
02/10/2005,5762.77,,42892,,0,,0.01,,12.50,,
02/11/2005,5762.76,,42864,,-28,,0.00,,12.50,,
02/12/2005,5762.75,,42837,,-27,,0.00,,12.50,,
02/13/2005,5762.75,,42837,,0,,0.01,,12.51,,
02/14/2005,5762.74,,42810,,-27,,0.11,,12.62,,
02/15/2005,5762.74,,42809,,-1,,0.02,,12.64,,
02/16/2005,5762.74,,42810,,1,,0.08,,12.72,,
02/17/2005,5762.75,,42837,,27,,0.04,,12.76,,
02/18/2005,5762.75,,42837,,0,,0.02,,12.78,,
02/19/2005,5762.77,,42892,,55,,0.14,,12.92,,
02/20/2005,5762.81,,43002,,110,,0.43,,13.35,,
02/21/2005,5762.81,,43002,,0,,0.06,,13.41,,
02/22/2005,5762.83,,43057,,55,,0.11,,13.52,,
02/23/2005,5762.83,,43057,,0,,0.02,,13.54,,
02/24/2005,5762.83,,43057,,0,,0.01,,13.55,,
02/25/2005,5762.83,,43057,,0,,0.00,,13.55,,
02/26/2005,5762.83,,43057,,0,,0.01,,13.56,,
02/27/2005,5762.85,,43112,,55,,0.02,,13.58,,
02/28/2005,5762.87,,43168,,56,,0.15,,13.73,,
03/01/2005,5762.87,,43168,,0,,0.00,,13.73,,
03/02/2005,5762.89,,43223,,55,,0.20,,13.93,,
03/03/2005,5762.90,,43250,,27,,0.01,,13.94,,
03/04/2005,5762.90,,43250,,0,,0.00,,13.94,,
03/05/2005,5762.90,,43250,,-0,,0.00,,13.94,,
03/06/2005,5762.92,,43305,,55,,0.00,,13.94,,
03/07/2005,5762.93,,43334,,29,,0.02,,13.96,,
03/08/2005,5762.93,,43334,,0,,0.00,,13.96,,
03/09/2005,5762.95,,43389,,55,,0.00,,13.96,,
03/10/2005,5762.99,,43500,,111,,0.00,,13.96,,
03/11/2005,5763.03,,43610,,110,,0.00,,13.96,,
03/12/2005,5763.10,,43805,,195,,0.00,,13.96,,
03/13/2005,5763.17,,44000,,195,,0.00,,13.96,,
03/14/2005,5763.21,,44112,,112,,0.00,,13.96,,
03/15/2005,5763.25,,44224,,112,,0.00,,13.96,,
03/16/2005,5763.29,,44336,,112,,0.00,,13.96,,
03/17/2005,5763.33,,44449,,113,,0.00,,13.96,,
03/18/2005,5763.35,,44505,,56,,0.00,,13.96,,
03/19/2005,5763.49,,44900,,395,,0.84,,14.80,,
03/20/2005,5763.63,,45296,,396,,1.07,,15.87,,
03/21/2005,5763.68,,45439,,143,,0.24,,16.11,,
03/22/2005,5763.84,,45895,,456,,1.27,,17.38,,
03/23/2005,5763.93,,46154,,259,,0.26,,17.64,,
03/24/2005,5763.96,,46239,,85,,0.03,,17.67,,
03/25/2005,5763.99,,46326,,87,,0.02,,17.69,,
03/26/2005,5764.01,,46383,,57,,0.00,,17.69,,
03/27/2005,5764.17,,46845,,462,,0.42,,18.11,,
03/28/2005,5764.28,,47164,,319,,0.33,,18.44,,
03/29/2005,5764.38,,47456,,292,,0.06,,18.50,,
03/30/2005,5764.43,,47603,,147,,0.01,,18.51,,
03/31/2005,5764.47,,47720,,117,,0.00,,18.51,,
04/01/2005,5764.53,,47895,,175,,0.00,,18.51,,
04/02/2005,5764.62,,48161,,266,,0.00,,18.51,,
04/03/2005,5764.73,,48485,,324,,0.22,,18.73,,
04/04/2005,5764.79,,48663,,178,,0.06,,18.79,,
04/05/2005,5764.85,,48841,,178,,0.01,,18.80,,
04/06/2005,5764.95,,49139,,298,,0.00,,18.80,,
04/07/2005,5765.09,,49556,,417,,0.03,,18.83,,
04/08/2005,5765.18,,49826,,270,,0.20,,19.03,,
04/09/2005,5765.25,,50036,,210,,0.04,,19.07,,
04/10/2005,5765.29,,50156,,120,,0.00,,19.07,,
04/11/2005,5765.38,,50426,,270,,0.01,,19.08,,
04/12/2005,5765.48,,50729,,303,,0.00,,19.08,,
04/13/2005,5765.55,,50940,,211,,0.00,,19.08,,
04/14/2005,5765.62,,51154,,214,,0.03,,19.11,,
04/15/2005,5765.65,,51245,,91,,0.00,,19.11,,
04/16/2005,5765.75,,51550,,305,,0.00,,19.11,,
04/17/2005,5765.87,,51918,,368,,0.00,,19.11,,
04/18/2005,5766.01,,52348,,430,,0.03,,19.14,,
04/19/2005,5766.05,,52472,,124,,0.05,,19.19,,
04/20/2005,5766.09,,52596,,124,,0.04,,19.23,,
04/21/2005,5766.14,,52751,,155,,0.00,,19.23,,
04/22/2005,5766.22,,53000,,249,,0.03,,19.26,,
04/23/2005,5766.33,,53342,,342,,0.09,,19.35,,
04/24/2005,5766.39,,53530,,188,,0.04,,19.39,,
04/25/2005,5766.45,,53717,,187,,0.00,,19.39,,
04/26/2005,5766.51,,53905,,188,,0.00,,19.39,,
04/27/2005,5766.59,,54157,,252,,0.12,,19.51,,
04/28/2005,5766.66,,54378,,221,,0.05,,19.56,,
04/29/2005,5766.71,,54536,,157,,0.00,,19.56,,
04/30/2005,5766.76,,54536,r,0,,0.01,,19.57,,
05/01/2005,5766.83,,54916,,380,,0.08,,19.65,,
05/02/2005,5766.88,,55075,,159,,0.00,,19.65,,
05/03/2005,5766.94,,55266,,191,,0.00,,19.65,,
05/04/2005,5766.99,,55426,,160,,0.00,,19.65,,
05/05/2005,5767.05,,55617,,191,,0.08,,19.73,,
05/06/2005,5767.11,,55809,,192,,0.00,,19.73,,
05/07/2005,5767.15,,55938,,129,,0.00,,19.73,,
05/08/2005,5767.22,,56164,,226,,0.33,,20.06,,
05/09/2005,5767.35,,56583,,419,,0.40,,20.46,,
05/10/2005,5767.46,,56938,,355,,0.42,,20.88,,
05/11/2005,5767.52,,57133,,195,,0.03,,20.91,,
05/12/2005,5767.53,,57165,,32,,0.00,,20.91,,
05/13/2005,5767.56,,57264,,99,,0.00,,20.91,,
05/14/2005,5767.61,,57426,,162,,0.00,,20.91,,
05/15/2005,5767.65,,57557,,131,,0.00,,20.91,,
05/16/2005,5767.76,,57916,,359,,0.31,,21.22,,
05/17/2005,5767.81,,58081,,165,,0.00,,21.22,,
05/18/2005,5767.99,,58674,,593,,0.97,,22.19,,
05/19/2005,5768.09,,59003,,329,,0.07,,22.26,,
05/20/2005,5768.15,,59202,,199,,0.00,,22.26,,
05/21/2005,5768.19,,59335,,133,,0.01,,22.27,,
05/22/2005,5768.22,,59436,,101,,0.00,,22.27,,
05/23/2005,5768.25,,59535,,99,,0.00,,22.27,,
05/24/2005,5768.27,,59601,,66,,0.00,,22.27,,
05/25/2005,5768.27,,59601,,0,,0.00,,22.27,,
05/26/2005,5768.28,,59634,,33,,0.01,,22.28,,
05/27/2005,5768.31,,59735,,101,,0.03,,22.31,,
05/28/2005,5768.30,,59701,,-34,,0.00,,22.31,,
05/29/2005,5768.32,,59767,,66,,0.00,,22.31,,
05/30/2005,5768.31,,59735,,-32,,0.00,,22.31,,
05/31/2005,5768.31,,59735,,0,,0.00,,22.31,,
06/01/2005,5768.31,,59735,,0,,0.00,,22.31,,
06/02/2005,5768.30,,59701,,-34,,0.00,,22.31,,
06/03/2005,5768.30,,59701,,0,,0.00,,22.31,,
06/04/2005,5768.26,,59567,,-134,,0.00,,22.31,,
06/05/2005,5768.24,,59502,,-65,,0.00,,22.31,,
06/06/2005,5768.23,,59468,,-34,,0.02,,22.33,,
06/07/2005,5768.22,,59436,,-32,,0.03,,22.36,,
06/08/2005,5768.27,,59601,,165,,0.53,,22.89,,
06/09/2005,5768.30,,59701,,100,,0.23,,23.12,,
06/10/2005,5768.30,,59701,,0,,0.63,,23.75,,
06/11/2005,5768.33,,59802,,101,,0.02,,23.77,,
06/12/2005,5768.33,,59802,,0,,0.00,,23.77,,
06/13/2005,5768.31,,59735,,-67,,0.00,,23.77,,
06/14/2005,5768.28,,59634,,-101,,0.00,,23.77,,
06/15/2005,5768.24,,59502,,-132,,0.00,,23.77,,
06/16/2005,5768.23,,59468,,-34,,0.14,,23.91,,
06/17/2005,5768.25,,59535,,67,,0.06,,23.97,,
06/18/2005,5768.25,,59535,,0,,0.03,,24.00,,
06/19/2005,5768.23,,59468,,-67,,0.00,,24.00,,
06/20/2005,5768.20,,59369,,-99,,0.01,,24.01,,
06/21/2005,5768.18,,59303,,-66,,0.00,,24.01,,
06/22/2005,5768.16,,59236,,-67,,0.00,,24.01,,
06/23/2005,5768.15,,59202,,-34,,0.00,,24.01,,
06/24/2005,5768.12,,59103,,-99,,0.00,,24.01,,
06/25/2005,5768.10,,59037,,-66,,0.00,,24.01,,
06/26/2005,5768.07,,58937,,-100,,0.00,,24.01,,
06/27/2005,5768.05,,58871,,-66,,0.00,,24.01,,
06/28/2005,5768.04,,58838,,-33,,0.00,,24.01,,
06/29/2005,5768.01,,58738,,-100,,0.00,,24.01,,
06/30/2005,5767.98,,58640,,-98,,0.00,,24.01,,
07/01/2005,5767.95,,58542,,-98,,0.00,,24.01,,
07/02/2005,5767.94,,58508,,-34,,0.00,,24.01,,
07/03/2005,5767.92,,58442,,-66,,0.00,,24.01,,
07/04/2005,5767.90,,58376,,-66,,0.00,,24.01,,
07/05/2005,5767.87,,58278,,-98,,0.00,,24.01,,
07/06/2005,5767.85,,58212,,-66,,0.00,,24.01,,
07/07/2005,5767.82,,58113,,-99,,0.00,,24.01,,
07/08/2005,5767.79,,58015,,-98,,0.00,,24.01,,
07/09/2005,5767.75,,57884,,-131,,0.00,,24.01,,
07/10/2005,5767.72,,57786,,-98,,0.00,,24.01,,
07/11/2005,5767.70,,57721,,-65,,0.00,,24.01,,
07/12/2005,5767.68,,57655,,-66,,0.00,,24.01,,
07/13/2005,5767.65,,57556,,-99,,0.00,,24.01,,
07/14/2005,5767.63,,57491,,-65,,0.00,,24.01,,
07/15/2005,5767.60,,57394,,-97,,0.00,,24.01,,
07/16/2005,5767.57,,57295,,-99,,0.00,,24.01,,
07/17/2005,5767.55,,57230,,-65,,0.00,,24.01,,
07/18/2005,5767.52,,57133,,-97,,0.00,,24.01,,
07/19/2005,5767.50,,57068,,-65,,0.00,,24.01,,
07/20/2005,5767.47,,56972,,-96,,0.00,,24.01,,
07/21/2005,5767.45,,56907,,-65,,0.00,,24.01,,
07/22/2005,5767.42,,56808,,-99,,0.00,,24.01,,
07/23/2005,5767.40,,56744,,-64,,0.00,,24.01,,
07/24/2005,5767.36,,56614,,-130,,0.00,,24.01,,
07/25/2005,5767.34,,56549,,-65,,0.00,,24.01,,
07/26/2005,5767.31,,56453,,-96,,0.00,,24.01,,
07/27/2005,5767.27,,56324,,-129,,0.00,,24.01,,
07/28/2005,5767.25,,56260,,-64,,0.00,,24.01,,
07/29/2005,5767.22,,56164,,-96,,0.00,,24.01,,
07/30/2005,5767.20,,56099,,-65,,0.00,,24.01,,
07/31/2005,5767.17,,56002,,-97,,0.00,,24.01,,
08/01/2005,5767.17,,56002,,0,,0.00,,24.01,,
08/02/2005,5767.14,,55906,,-96,,0.00,,24.01,,
08/03/2005,5767.11,,55809,,-97,,0.00,,24.01,,
08/04/2005,5767.08,,55714,,-95,,0.00,,24.01,,
08/05/2005,5767.04,,55586,,-128,,0.00,,24.01,,
08/06/2005,5767.02,,55522,,-64,,0.00,,24.01,,
08/07/2005,5767.00,,55458,,-64,,0.00,,24.01,,
08/08/2005,5766.97,,55363,,-95,,0.00,,24.01,,
08/09/2005,5766.95,,55299,,-64,,0.00,,24.01,,
08/10/2005,5766.91,,55171,,-128,,0.00,,24.01,,
08/11/2005,5766.90,,55138,,-33,,0.00,,24.01,,
08/12/2005,5766.86,,55011,,-127,,0.00,,24.01,,
08/13/2005,5766.84,,54947,,-64,,0.00,,24.01,,
08/14/2005,5766.81,,54853,,-94,,0.00,,24.01,,
08/15/2005,5766.78,,54757,,-96,,0.01,,24.02,,
08/16/2005,5766.76,,54693,,-64,,0.00,,24.02,,
08/17/2005,5766.73,,54599,,-94,,0.00,,24.02,,
08/18/2005,5766.72,,54568,,-31,,0.00,,24.02,,
08/19/2005,5766.70,,54505,,-63,,0.00,,24.02,,
08/20/2005,5766.67,,54409,,-96,,0.00,,24.02,,
08/21/2005,5766.63,,54283,,-126,,0.00,,24.02,,
08/22/2005,5766.60,,54189,,-94,,0.00,,24.02,,
08/23/2005,5766.57,,54094,,-95,,0.00,,24.02,,
08/24/2005,5766.55,,54031,,-63,,0.00,,24.02,,
08/25/2005,5766.52,,53937,,-94,,0.00,,24.02,,
08/26/2005,5766.48,,53811,,-126,,0.00,,24.02,,
08/27/2005,5766.46,,53749,,-62,,0.00,,24.02,,
08/28/2005,5766.41,,53593,,-156,,0.00,,24.02,,
08/29/2005,5766.40,,53560,,-33,,0.00,,24.02,,
08/30/2005,5766.36,,53435,,-125,,0.00,,24.02,,
08/31/2005,5766.33,,53311,r,-124,,0.00,,24.02,,
09/01/2005,5766.31,,53280,,-31,,0.00,,24.02,,
09/02/2005,5766.28,,53185,,-95,,0.00,,24.02,,
09/03/2005,5766.24,,53062,,-123,,0.00,,24.02,,
09/04/2005,5766.23,,53030,,-32,,0.00,,24.02,,
09/05/2005,5766.20,,52938,,-92,,0.00,,24.02,,
09/06/2005,5766.20,,52938,,0,,0.00,,24.02,,
09/07/2005,5766.17,,52844,,-94,,0.00,,24.02,,
09/08/2005,5766.14,,52751,,-93,,0.00,,24.02,,
09/09/2005,5766.13,,52720,,-31,,0.02,,24.04,,
09/10/2005,5766.17,,52844,,124,,0.54,,24.58,,
09/11/2005,5766.19,,52906,,62,,0.00,,24.58,,
09/12/2005,5766.17,,52844,,-62,,0.00,,24.58,,
09/13/2005,5766.13,,52720,,-124,,0.00,,24.58,,
09/14/2005,5766.12,,52689,,-31,,0.01,,24.59,,
09/15/2005,5766.10,,52627,,-62,,0.00,,24.59,,
09/16/2005,5766.06,,52504,,-123,,0.00,,24.59,,
09/17/2005,5766.05,,52472,,-32,,0.00,,24.59,,
09/18/2005,5766.03,,52410,,-62,,0.00,,24.59,,
09/19/2005,5766.01,,52348,,-62,,0.00,,24.59,,
09/20/2005,5765.99,,52288,,-60,,0.00,,24.59,,
09/21/2005,5765.97,,52226,,-62,,0.38,,24.97,,
09/22/2005,5765.95,,52165,,-61,,0.00,,24.97,,
09/23/2005,5765.94,,52133,,-32,,0.00,,24.97,,
09/24/2005,5765.90,,52010,,-123,,0.00,,24.97,,
09/25/2005,5765.88,,51948,,-62,,0.00,,24.97,,
09/26/2005,5765.87,,51918,,-30,,0.01,,24.98,,
09/27/2005,5765.87,,51918,,0,,0.38,,25.36,,
09/28/2005,5765.86,,51887,,-31,,0.00,,25.36,,
09/29/2005,5765.84,,51825,,-62,,0.00,,25.36,,
09/30/2005,5765.82,,51764,,-61,,0.00,,25.36,,
10/01/2005,5765.78,,51641,,-123,,0.00,,0.00,,
10/02/2005,5765.77,,51612,,-29,,0.00,,0.00,,
10/03/2005,5765.76,,51580,,-32,,0.01,,0.01,,
10/04/2005,5765.74,,51520,,-60,,0.00,,0.01,,
10/05/2005,5765.72,,51459,,-61,,0.00,,0.01,,
10/06/2005,5765.70,,51398,,-61,,0.00,,0.01,,
10/07/2005,5765.68,,51337,,-61,,0.39,,0.40,,
10/08/2005,5765.69,,51367,,30,,0.01,,0.41,,
10/09/2005,5765.68,,51337,,-30,,0.00,,0.41,,
10/10/2005,5765.66,,51276,,-61,,0.00,,0.41,,
10/11/2005,5765.64,,51215,,-61,,0.00,,0.41,,
10/12/2005,5765.62,,51154,,-61,,0.00,,0.41,,
10/13/2005,5765.61,,51123,,-31,,0.01,,0.42,,
10/14/2005,5765.56,,50972,,-151,,0.00,,0.42,,
10/15/2005,5765.59,,51062,,90,,0.14,,0.56,,
10/16/2005,5765.56,,50972,,-90,,0.00,,0.56,,
10/17/2005,5765.55,,50940,,-32,,0.01,,0.57,,
10/18/2005,5765.52,,50850,,-90,,0.00,,0.57,,
10/19/2005,5765.52,,50850,,0,,0.00,r,0.57,,
10/20/2005,5765.51,,50819,,-31,,0.00,,0.57,,
10/21/2005,5765.50,,50789,,-30,,0.00,,0.57,,
10/22/2005,5765.49,,50760,,-29,,0.00,,0.57,,
10/23/2005,5765.46,,50668,,-92,,0.00,,0.57,,
10/24/2005,5765.45,,50639,,-29,,0.15,,0.72,,
10/25/2005,5765.45,,50639,,0,,0.01,,0.73,,
10/26/2005,5765.44,,50608,,-31,,0.12,,0.85,,
10/27/2005,5765.44,,50608,,0,,0.04,,0.89,,
10/28/2005,5765.44,,50608,,0,,0.32,,1.21,,
10/29/2005,5765.44,,50608,,0,,0.03,,1.24,,
10/30/2005,5765.43,,50578,,-30,,0.00,,1.24,,
10/31/2005,5765.40,,50487,,-91,,0.00,,1.24,,
11/01/2005,5765.35,,50337,,-150,,0.00,,1.24,,
11/02/2005,5765.35,,50337,,0,,0.10,,1.34,,
11/03/2005,5765.36,,50366,,29,,0.08,,1.42,,
11/04/2005,5765.33,,50276,,-90,,0.11,,1.53,,
11/05/2005,5765.30,,50185,,-91,,0.00,,1.53,,
11/06/2005,5765.28,,50125,,-60,,0.00,,1.53,,
11/07/2005,5765.32,,50245,,120,,0.19,,1.72,,
11/08/2005,5765.34,,50306,,61,,0.14,,1.86,,
11/09/2005,5765.30,,50185,,-121,,0.00,,1.86,,
11/10/2005,5765.30,,50185,,0,,0.02,,1.88,,
11/11/2005,5765.30,,50185,,0,,0.00,,1.88,,
11/12/2005,5765.28,,50125,,-60,,0.00,,1.88,,
11/13/2005,5765.27,,50096,,-29,,0.00,,1.88,,
11/14/2005,5765.26,,50065,,-31,,0.00,,1.88,,
